Frequency_MHz,Relative_Power_dB
1850.13671875,0.5272372988456107
1850.15625,2.077212705354652
1850.15625,16.336228833319417
1850.17578125,17.857516133702138
1850.17578125,1.469774973152255
1850.1953125,15.628765963327282
1850.1953125,3.3588179363405835
1850.21484375,2.047314830067665
1850.21484375,15.803904202452719
1850.234375,0.9315212977487807
1850.234375,14.807489197217816
1850.25390625,12.982001488234925
1850.25390625,3.313497399915555
1850.2734375,2.2999471343307962
1850.2734375,13.022968597723807
1850.29296875,14.857556041347431
1850.29296875,3.0214930034375427
1850.3125,2.7205059863636483
1850.3125,13.356609930246947
1850.33203125,12.694848985410454
1850.33203125,3.3347183986658786
1850.3515625,3.2409043960215
1850.3515625,14.966399266934417
1850.37109375,12.281650963521042
1850.37109375,3.013661749150912
1850.390625,8.994326628415273
1850.390625,2.112441137231353
1850.41015625,-0.8881047479277882
1850.41015625,10.872581727489424
1850.4296875,11.315897597479017
1850.4296875,3.014978565363861
1850.44921875,2.5869067836491113
1850.44921875,13.738685170615835
1850.46875,12.425679474957514
1850.46875,2.4953264839830127
1850.48828125,1.005754044661456
1850.48828125,13.719387348647953
1850.5078125,3.2368030824460106
1850.5078125,11.053574357278027
1850.52734375,14.363529107694305
1850.52734375,5.818605111306061
1850.546875,12.130970359429053
1850.546875,4.864371193181644
1850.56640625,5.0019720253214075
1850.56640625,12.400921682039744
1850.5859375,14.274763753907417
1850.5859375,3.6877315695752473
1850.60546875,1.3628976280409206
1850.60546875,16.551980785586846
1850.625,14.318592907253858
1850.625,2.253119262016155
1850.64453125,1.931956922879495
1850.64453125,15.577303496464685
1850.6640625,14.06920915903444
1850.6640625,2.71795303535157
1850.68359375,5.195301180581778
1850.68359375,15.035768328935982
1850.703125,14.123988749511678
1850.703125,4.163243400958067
1850.72265625,16.350059987165945
1850.72265625,3.0106311345599814
1850.7421875,5.829588023617737
1850.7421875,14.264249204868028
1850.76171875,15.198807196816428
1850.76171875,5.145087080721329
1850.78125,2.9982738345221387
1850.78125,13.150284422450193
1850.80078125,11.31267953626182
1850.80078125,4.942353706762214
1850.8203125,9.893772591018815
1850.8203125,2.1356784478923023
1850.83984375,2.504135045229193
1850.83984375,12.041652522284387
1850.859375,5.758099481917926
1850.859375,12.358388566282542
1850.87890625,13.681046041072321
1850.87890625,4.006400489387946
1850.8984375,4.668272823400914
1850.8984375,13.412241197606495
1850.91796875,14.779314331798508
1850.91796875,5.59481011263069
1850.9375,13.110548764265065
1850.9375,3.087744346905788
1850.95703125,4.899217898938029
1850.95703125,13.114464346738817
1850.9765625,11.818261607592538
1850.9765625,6.831286505270543
1850.99609375,6.533907956044845
1850.99609375,13.485291084178503
1851.015625,12.690967154260093
1851.015625,7.601919268160927
1851.03515625,9.486125601032033
1851.03515625,14.05369816843081
1851.0546875,15.54321848443839
1851.0546875,5.554898437574641
1851.07421875,3.4393990082425447
1851.07421875,17.145405254184674
1851.09375,16.351935476742675
1851.09375,3.9963690693857528
1851.11328125,8.678781348582493
1851.11328125,12.453066990590282
1851.1328125,16.113252518318248
1851.1328125,12.20782418774787
1851.15234375,9.74474822184511
1851.15234375,15.618498691668119
1851.171875,16.905466529925455
1851.171875,9.125584401526435
1851.19140625,16.61708161161542
1851.19140625,10.494290621584161
1851.2109375,10.156179712613113
1851.2109375,17.040450534491413
1851.23046875,15.627410029620767
1851.23046875,9.487658782813064
1851.25,10.59469150396645
1851.25,13.84219988735617
1851.26953125,14.556921413294697
1851.26953125,11.488581744743572
1851.2890625,18.34213412312089
1851.2890625,10.346753053938263
1851.30859375,16.068130259191264
1851.30859375,7.158510004694786
1851.328125,11.202785219994352
1851.328125,13.054350776488604
1851.34765625,15.103308911804671
1851.34765625,6.6103838702689375
1851.3671875,6.8797217041404775
1851.3671875,15.740979252531128
1851.38671875,14.682997873856625
1851.38671875,8.032784388374054
1851.40625,10.53659840863585
1851.40625,12.73082727451512
1851.42578125,15.646962771263784
1851.42578125,12.039416932277407
1851.4453125,9.151476437227554
1851.4453125,14.648991791175911
1851.46484375,16.4449277462857
1851.46484375,10.536566785587706
1851.484375,10.890787944339614
1851.484375,14.873033978911465
1851.50390625,15.604492569372479
1851.50390625,11.015198714433838
1851.5234375,8.604125199497506
1851.5234375,15.328103550878595
1851.54296875,12.203952336008689
1851.54296875,10.72122282179896
1851.5625,12.203341929258919
1851.5625,14.586533986480623
1851.58203125,12.384833958354466
1851.58203125,10.669460026435575
1851.6015625,12.18779920766347
1851.6015625,13.195944416670994
1851.62109375,9.429732318729583
1851.62109375,12.987027851081058
1851.640625,15.477907391472382
1851.640625,9.30103101888278
1851.66015625,16.531847025694272
1851.66015625,10.244377580661608
1851.6796875,14.607576932067994
1851.6796875,7.847948523788534
1851.69921875,12.725544156364474
1851.69921875,16.272879975023727
1851.71875,16.10612592970164
1851.71875,12.896129528486984
1851.73828125,10.550262516515136
1851.73828125,16.688865413702885
1851.7578125,9.161356374628825
1851.7578125,11.163374124493386
1851.77734375,13.3295847113198
1851.77734375,12.54103263967699
1851.796875,13.704412292829058
1851.796875,8.578216081798477
1851.81640625,14.963276419201652
1851.81640625,15.234195109744075
1851.8359375,14.240928497741885
1851.8359375,14.471702064419617
1851.85546875,13.906950445151546
1851.85546875,12.032875200468677
1851.875,14.139529735947505
1851.875,10.600238639734831
1851.89453125,9.32759459102019
1851.89453125,18.07299424633198
1851.9140625,18.846878340039925
1851.9140625,9.370574706738058
1851.93359375,11.96873780031297
1851.93359375,16.524170882609972
1851.953125,13.636493063733102
1851.953125,10.376946035006547
1851.97265625,11.819475604879518
1851.97265625,15.735946046897975
1851.9921875,14.431709952366248
1851.9921875,11.852016211025143
1852.01171875,11.697120193170097
1852.01171875,16.19222910848739
1852.03125,14.929428821406185
1852.03125,13.612048115879427
1852.05078125,11.965655901983279
1852.05078125,15.48754648956791
1852.0703125,11.431818504957615
1852.0703125,15.01579607305192
1852.08984375,14.88811540981951
1852.08984375,8.792832783130754
1852.109375,15.820789363835683
1852.109375,11.104549538220919
1852.12890625,10.13932021733412
1852.12890625,14.183196756982841
1852.1484375,12.916747204342688
1852.1484375,13.223070023228672
1852.16796875,11.341611438724724
1852.16796875,14.594854745634933
1852.1875,14.965392579821648
1852.1875,12.443112730309284
1852.20703125,11.812461665039418
1852.20703125,13.998977224012682
1852.2265625,17.48116828669475
1852.2265625,13.602280936982268
1852.24609375,13.926621857037915
1852.24609375,15.806894057031155
1852.265625,12.88742899011019
1852.265625,13.999055319677751
1852.28515625,14.433081956914402
1852.28515625,16.028512827005816
1852.3046875,14.521781355659698
1852.3046875,12.230712869919415
1852.32421875,12.74254273330698
1852.32421875,15.157891338054572
1852.34375,11.263227563311574
1852.34375,13.121258550432213
1852.36328125,12.873322956733205
1852.36328125,14.678163162654206
1852.3828125,8.404244317253132
1852.3828125,16.842887228309873
1852.40234375,16.243976491213438
1852.40234375,14.296191731097963
1852.421875,14.963056330931058
1852.421875,13.053839998640047
1852.44140625,15.437224560747799
1852.44140625,10.118190456766916
1852.4609375,11.688194267900016
1852.4609375,16.26543575685389
1852.48046875,12.273137634187838
1852.48046875,16.51761430319426
1852.5,13.562719238875207
1852.5,8.148667761183109
1852.51953125,13.523300815161031
1852.51953125,14.258093745494502
1852.5390625,14.17088994850226
1852.5390625,12.771881280576384
1852.55859375,12.106329779689435
1852.55859375,12.960972978045678
1852.578125,16.218627667811017
1852.578125,10.005037106863927
1852.59765625,15.37131055869597
1852.59765625,12.963059082322697
1852.6171875,13.536009635438173
1852.6171875,14.691127296026036
1852.63671875,16.833715002242446
1852.63671875,12.344118056968234
1852.65625,10.258355849766323
1852.65625,15.760247435004652
1852.67578125,14.083377585918129
1852.67578125,12.997004873865373
1852.6953125,13.910132721717485
1852.6953125,13.842809442755154
1852.71484375,13.250079091097358
1852.71484375,13.920435083726463
1852.734375,16.340973119577296
1852.734375,13.290036890160234
1852.75390625,13.448176050650332
1852.75390625,15.75603705543316
1852.7734375,15.19481514487598
1852.7734375,14.779842979394985
1852.79296875,13.701682053675716
1852.79296875,11.790083016745974
1852.8125,16.15534463878842
1852.8125,10.026453086883231
1852.83203125,12.687979413893254
1852.83203125,15.744472938232315
1852.8515625,14.633684005326748
1852.8515625,13.488497966892279
1852.87109375,12.152312379464282
1852.87109375,11.916808772251724
1852.890625,13.30071139854137
1852.890625,13.727130322072032
1852.91015625,12.36233915846048
1852.91015625,15.739980688253393
1852.9296875,13.013485295908655
1852.9296875,14.45313545019234
1852.94921875,13.281144023394528
1852.94921875,13.73129274303805
1852.96875,15.143788952529542
1852.96875,13.973571773687453
1852.98828125,13.381213938701274
1852.98828125,10.736432488305612
1853.0078125,13.795688453733145
1853.0078125,12.777228296704262
1853.02734375,11.730563662103322
1853.02734375,13.67645899182519
1853.046875,10.655399382589916
1853.046875,13.515529621692945
1853.06640625,13.658283058350596
1853.06640625,13.206011705161988
1853.0859375,12.869473820240785
1853.0859375,16.751042339216106
1853.10546875,18.1463679573373
1853.10546875,11.737630386240458
1853.125,10.622345955654101
1853.125,18.071046046875367
1853.14453125,18.767679481622203
1853.14453125,10.512164844473466
1853.1640625,17.738825550326123
1853.1640625,10.987905233522596
1853.18359375,10.303663116657336
1853.18359375,18.901221601682376
1853.203125,19.37638503955897
1853.203125,12.322595258003721
1853.22265625,13.235028558914092
1853.22265625,17.344853287296804
1853.2421875,14.672366317713905
1853.2421875,12.812245061475585
1853.26171875,13.275953050188354
1853.26171875,14.999363659124166
1853.28125,16.884322696818067
1853.28125,11.903676638294062
1853.30078125,14.245011523693151
1853.30078125,16.80696489231458
1853.3203125,16.56447723258976
1853.3203125,12.567476125877963
1853.33984375,14.504939925449534
1853.33984375,10.848674623625154
1853.359375,15.128237648949465
1853.359375,12.301184433787917
1853.37890625,17.112905037483195
1853.37890625,8.37674118306413
1853.3984375,14.70849091359359
1853.3984375,13.00788490395619
1853.41796875,11.498260702413575
1853.41796875,14.276746997271767
1853.4375,18.1206466941836
1853.4375,8.134994113147192
1853.45703125,16.667780011336983
1853.45703125,10.68690689915642
1853.4765625,9.76943459657445
1853.4765625,14.188652090780375
1853.49609375,10.135736908773552
1853.49609375,19.010678274482075
1853.515625,19.113261736258814
1853.515625,12.73219426073795
1853.53515625,10.230147373739424
1853.53515625,16.026856943516286
1853.5546875,18.264354461263686
1853.5546875,10.000740206008462
1853.57421875,12.344268919822005
1853.57421875,15.427971291620874
1853.59375,13.531338965762819
1853.59375,10.644058063877969
1853.61328125,9.951340885316535
1853.61328125,14.756668332163844
1853.6328125,5.854706363510003
1853.6328125,17.734547367183403
1853.65234375,16.884861827665716
1853.65234375,9.57899096993203
1853.671875,8.04858095816586
1853.671875,17.760949300565024
1853.69140625,20.322500582739558
1853.69140625,9.982292551717169
1853.7109375,8.005952597145065
1853.7109375,17.48521511243082
1853.73046875,17.57442460259052
1853.73046875,9.368782984642525
1853.75,12.077728503135427
1853.75,16.10808449418091
1853.76953125,16.74059562140171
1853.76953125,10.568714476509768
1853.7890625,8.954550581179467
1853.7890625,18.901464498411862
1853.80859375,17.49979922496014
1853.80859375,8.417188147248881
1853.828125,9.139066236326153
1853.828125,18.474108657288173
1853.84765625,11.131479092700925
1853.84765625,18.753646529930325
1853.8671875,17.333746115701736
1853.8671875,8.903251181825572
1853.88671875,20.71547602943321
1853.88671875,8.631832284303254
1853.90625,20.113859077061157
1853.90625,7.692626089406687
1853.92578125,20.626805646572787
1853.92578125,3.4871995778386684
1853.9453125,6.2666976498126665
1853.9453125,21.06057560632741
1853.96484375,16.115381883785222
1853.96484375,8.490913155775942
1853.984375,10.813591433384037
1853.984375,17.376629817101254
1854.00390625,20.44108923068132
1854.00390625,10.245616979827405
1854.0234375,8.166222357912092
1854.0234375,20.63667990427852
1854.04296875,19.069034905458373
1854.04296875,7.230970596074833
1854.0625,11.00869753414934
1854.0625,4.633518659279579
1854.08203125,2.8065466004350688
1854.08203125,4.1081898732139654
1854.1015625,8.38335809882564
1854.1015625,1.911560058206214
1854.12109375,-1.127558266296615
1854.12109375,10.369915127133696
1854.140625,10.101886714693105
1854.140625,-0.04443085770937971
1854.16015625,9.684582885070009
1854.16015625,-1.7476575701693147
1854.1796875,0.2517619585785224
1854.1796875,10.971009419709683
1854.19921875,13.042954554126197
1854.19921875,1.0009087521369222
1854.21875,-0.057464937176169864
1854.21875,8.207721061560928
1854.23828125,11.509626821877
1854.23828125,1.7074376180362432
1854.2578125,0.742732889248145
1854.2578125,7.61277453359231
1854.27734375,4.927441515643073
1854.27734375,-3.4623469251949786
1854.296875,0.009749820180666368
1854.296875,7.893300353339595
1854.31640625,9.781091551849569
1854.31640625,1.227010885383296
1854.3359375,-1.1786705050849346
1854.3359375,10.341849412946988
1854.35546875,11.223996039994041
1854.35546875,0.4991222986499874
1854.375,1.7681920655981955
1854.375,8.995532447490554
1854.39453125,7.24710668460178
1854.39453125,0.6414834313608498
1854.4140625,-0.4918022670582178
1854.4140625,10.166953553144292
1854.43359375,11.022883326777636
1854.43359375,-1.9590286050770778
1854.453125,11.405808253783693
1854.453125,0.4220350247850685
1854.47265625,9.529185309247643
1854.47265625,1.2665420536277818
1854.4921875,0.6517633654310293
1854.4921875,7.664525027090558
1854.51171875,7.971644069057987
1854.51171875,-1.8209499106041847
1854.53125,0.5273151079146334
1854.53125,9.765701596975553
1854.55078125,8.511860241487707
1854.55078125,-0.6195259515367981
1854.5703125,5.912566087028962
1854.5703125,1.7957302345990456
1854.58984375,-1.6174166771481648
1854.58984375,10.04795507982382
1854.609375,9.250684804836649
1854.609375,-3.6725721918141603
1854.62890625,-5.141490942617979
1854.62890625,9.789654202051631
1854.6484375,6.1186793606336325
1854.6484375,-6.237017880508148
1854.66796875,-2.488700464970114
1854.66796875,6.304544767475205
1854.6875,8.266403699535124
1854.6875,-3.253333189525607
1854.70703125,-1.1201316980752913
1854.70703125,4.210968163868156
1854.7265625,8.37816308163795
1854.7265625,0.7365587913049344
1854.74609375,0.427290878291806
1854.74609375,12.703588765658832
1854.765625,8.911410353957711
1854.765625,-2.309953635208278
1854.78515625,0.45253416227235543
1854.78515625,7.497723149656065
1854.8046875,10.695780255468176
1854.8046875,-0.008950475934997069
1854.82421875,-1.3837999486359909
1854.82421875,10.524985468035725
1854.84375,10.296828897435123
1854.84375,-2.8212569486763575
1854.86328125,-1.0427739223833707
1854.86328125,8.312408725558218
1854.8828125,8.989537246551764
1854.8828125,-1.8908149836988541
1854.90234375,7.897907923468404
1854.90234375,-5.8176936135683865
1854.921875,-5.10897676323407
1854.921875,8.614951165064891
1854.94140625,8.452122795255404
1854.94140625,-1.3690795762972252
1854.9609375,-0.4069785596008016
1854.9609375,10.215306899465329
1854.98046875,6.152426289926092
1854.98046875,-2.6881749663715135
1855.0,5.2061949812057575
1855.01953125,8.654924220712378
1855.0390625,11.095303596341621
1855.05859375,9.511122466689276
1855.078125,10.563269282674431
1855.09765625,9.400023444210344
1855.1171875,9.711792564725537
1855.13671875,6.4818953503506025
1855.15625,9.016223783652867
1855.17578125,9.707899281081104
1855.1953125,8.639539010860172
1855.21484375,9.662173154978003
1855.234375,11.813954092366515
1855.25390625,8.36426973270363
1855.2734375,11.311365808620428
1855.29296875,8.812444961636125
1855.3125,8.008705896854453
1855.33203125,6.3369817590553374
1855.3515625,8.460514116250994
1855.37109375,9.27969418581434
1855.390625,8.249408366018226
1855.41015625,11.88523114891758
1855.4296875,9.84962693499691
1855.44921875,10.676434429162638
1855.46875,11.458319042667359
1855.48828125,11.930248013139472
1855.5078125,8.970346774918028
1855.52734375,13.919910439515544
1855.546875,12.362310023047533
1855.56640625,9.296115087092385
1855.5859375,11.18346099266903
1855.60546875,11.046335244082641
1855.625,8.93813519240987
1855.64453125,10.542705255636625
1855.6640625,11.215861501002761
1855.68359375,12.100768885220544
1855.703125,13.090263879389378
1855.72265625,9.294995859889877
1855.7421875,14.177803223872314
1855.76171875,11.141823102918586
1855.78125,12.280149150577321
1855.80078125,11.314745985574353
1855.8203125,8.762357426819626
1855.83984375,10.91633480671793
1855.859375,11.193145578594791
1855.87890625,13.753670947647098
1855.8984375,11.696516438555692
1855.91796875,11.313683364619084
1855.9375,13.48345863132273
1855.95703125,11.006265464450733
1855.9765625,10.621772937815901
1855.99609375,9.697194709800934
1856.015625,10.442422427249614
1856.03515625,7.072210974260469
1856.0546875,12.624210459692145
1856.07421875,13.045981054013671
1856.09375,11.884726980128317
1856.11328125,9.379439701420583
1856.1328125,11.789148260629878
1856.15234375,8.996721016821812
1856.171875,10.184316744855085
1856.19140625,11.837126287493748
1856.2109375,11.286677795385325
1856.23046875,9.207974794930118
1856.25,11.686619689127678
1856.26953125,7.846046910880567
1856.2890625,8.743369602471663
1856.30859375,12.421126165446143
1856.328125,10.95886650181895
1856.34765625,10.75336512618863
1856.3671875,11.750580803878309
1856.38671875,11.388393610813699
1856.40625,13.785985345549799
1856.42578125,10.27669498827341
1856.4453125,13.086282178656763
1856.46484375,10.491037043234803
1856.484375,10.879453630875464
1856.50390625,10.138220587418965
1856.5234375,7.353606733539658
1856.54296875,10.917803004677076
1856.5625,12.97606304582963
1856.58203125,9.523678066673696
1856.6015625,10.442532085263545
1856.62109375,10.997306016822247
1856.640625,13.282727076649397
1856.66015625,13.934886782337788
1856.6796875,10.693603462079349
1856.69921875,9.578122492549593
1856.71875,12.055321106979259
1856.73828125,13.319708264667614
1856.7578125,14.227865350684278
1856.77734375,14.06331165019117
1856.796875,12.161322398802067
1856.81640625,14.792500654809151
1856.8359375,11.341873485108298
1856.85546875,13.110355471174419
1856.875,13.352739483312096
1856.89453125,10.703807407183694
1856.9140625,11.095852235601392
1856.93359375,11.485449730852178
1856.953125,13.823643989086364
1856.97265625,9.164678839759793
1856.9921875,10.769663003151667
1857.01171875,13.063362537809905
1857.03125,15.338700538376589
1857.05078125,14.827176172058959
1857.0703125,10.123793612824809
1857.08984375,10.375721620949532
1857.109375,13.930938653252932
1857.12890625,12.006170687721092
1857.1484375,10.114382489590565
1857.16796875,13.241241927671345
1857.1875,9.15457803673144
1857.20703125,11.250189670735603
1857.2265625,12.410906722664027
1857.24609375,10.322675341319336
1857.265625,13.579356463300542
1857.28515625,13.563410706081907
1857.3046875,12.880217322735891
1857.32421875,10.782411452195538
1857.34375,10.879406723229199
1857.36328125,11.097071680469783
1857.3828125,8.400274321481854
1857.40234375,8.561008778273973
1857.421875,12.698328092284338
1857.44140625,11.83257083483707
1857.4609375,12.00415967269456
1857.48046875,8.403915011471323
1857.5,11.29829130166312
1857.51953125,8.495325692674802
1857.5390625,11.994142420658951
1857.55859375,10.909080379852833
1857.578125,10.49351488619028
1857.59765625,13.760423381271313
1857.6171875,9.959772218649114
1857.63671875,10.051166391224132
1857.65625,12.158222261416327
1857.67578125,11.558140042609566
1857.6953125,12.332038663482386
1857.71484375,10.545829677807307
1857.734375,10.869263645753882
1857.75390625,10.03116256262123
1857.7734375,10.262119101466192
1857.79296875,12.656976946201983
1857.8125,11.312372568689419
1857.83203125,9.36991950539251
1857.8515625,10.058944709565797
1857.87109375,10.022867111738641
1857.890625,12.788663019554209
1857.91015625,11.906247716969428
1857.9296875,14.816192879290345
1857.94921875,16.155048660050888
1857.96875,12.047278209041373
1857.98828125,9.568359520877625
1858.0078125,11.348498965483955
1858.02734375,13.259556998175531
1858.046875,12.429154211227251
1858.06640625,10.303236702566222
1858.0859375,12.54612661535242
1858.10546875,12.190556671704956
1858.125,13.743504047099785
1858.14453125,11.005399833127619
1858.1640625,8.221947490612584
1858.18359375,12.763096748301754
1858.203125,14.023559894625961
1858.22265625,11.539516448762537
1858.2421875,12.552270042942425
1858.26171875,12.269823845438301
1858.28125,11.27816131633991
1858.30078125,12.927307872618504
1858.3203125,12.562003077746848
1858.33984375,14.193434909020416
1858.359375,12.178038689644376
1858.37890625,10.513201461816223
1858.3984375,13.848576681889387
1858.41796875,11.629807398486381
1858.4375,14.783620774542134
1858.45703125,16.554734808489428
1858.4765625,14.457132057214158
1858.49609375,12.187703875146447
1858.515625,12.24059966554388
1858.53515625,12.884511297387217
1858.5546875,13.994681893283598
1858.57421875,11.934558594387086
1858.59375,15.639966158484981
1858.61328125,16.547034999258692
1858.6328125,12.405643579422978
1858.65234375,7.134305967892921
1858.671875,12.154593271913065
1858.69140625,12.157941145411241
1858.7109375,8.850872986017666
1858.73046875,13.502034599415902
1858.75,12.915485785992605
1858.76953125,13.768711590216128
1858.7890625,8.702540783947015
1858.80859375,12.970864038121885
1858.828125,13.173869795383155
1858.84765625,11.884074151723024
1858.8671875,9.947157540653654
1858.88671875,11.900418130396494
1858.90625,12.218116209966679
1858.92578125,8.32988427953301
1858.9453125,11.563583767120505
1858.96484375,10.107486053706575
1858.984375,11.546229530459192
1859.00390625,9.772733766020169
1859.0234375,10.840726033781221
1859.04296875,11.492622393900493
1859.0625,10.350406832447977
1859.08203125,9.279794457676937
1859.1015625,11.76552274837346
1859.12109375,11.523152532154276
1859.140625,13.397558954959655
1859.16015625,13.849413068785946
1859.1796875,14.514075464696546
1859.19921875,9.160621762768816
1859.21875,10.628904156564214
1859.23828125,11.106391628236075
1859.2578125,12.841356297645806
1859.27734375,13.107352850695538
1859.296875,14.224854377369576
1859.31640625,10.080295777990331
1859.3359375,15.232482612577485
1859.35546875,17.741463763994197
1859.375,16.7324941384014
1859.39453125,15.408970791877934
1859.4140625,17.74239264996833
1859.43359375,19.95068464613854
1859.453125,17.100217009897307
1859.47265625,17.799051188312564
1859.4921875,14.685193788433414
1859.51171875,15.570550934963677
1859.53125,14.92853571892076
1859.55078125,12.71116813947459
1859.5703125,9.96646969852343
1859.58984375,13.21389974978221
1859.609375,12.090034349701565
1859.62890625,11.655835128851496
1859.6484375,14.851434484559041
1859.66796875,15.19363910943711
1859.6875,11.23647641103789
1859.70703125,12.737463472571035
1859.7265625,13.11390180574592
1859.74609375,11.083919220416211
1859.765625,11.1924247729423
1859.78515625,16.499592687905466
1859.8046875,17.282880730190602
1859.82421875,15.757921665619602
1859.84375,15.619955819971427
1859.86328125,14.70226150083777
1859.8828125,12.642342461612794
1859.90234375,14.993805419646218
1859.921875,14.14460404255594
1859.94140625,12.914733829727899
1859.9609375,15.18365641939162
1859.98046875,15.860584963675825
1860.0,-4.376340158078987
1860.0,11.637628492686405
1860.01953125,14.927675727540944
1860.01953125,-1.4838425514151026
1860.0390625,13.26606327119915
1860.0390625,-0.8889215320361827
1860.05859375,-0.17287423245714154
1860.05859375,15.584375387591146
1860.078125,15.068244944074994
1860.078125,-0.29074476170723496
1860.09765625,14.276381037510802
1860.09765625,-2.2180855619156237
1860.1171875,-5.564559223131463
1860.1171875,11.933881553933087
1860.13671875,12.397500619445216
1860.13671875,-5.443207468492242
1860.15625,-5.775688154963928
1860.15625,14.921718453433101
1860.17578125,14.392384299694019
1860.17578125,-0.9362513670915792
1860.1953125,-1.2432836905837408
1860.1953125,11.226804061984648
1860.21484375,13.133674630472417
1860.21484375,-2.3944535258954587
1860.234375,-3.545995343437398
1860.234375,13.96201514493066
1860.25390625,11.313454923408116
1860.25390625,-3.7783689700850913
1860.2734375,14.961016898951968
1860.2734375,1.8116843810827412
1860.29296875,13.32012884327543
1860.29296875,-1.45122174342471
1860.3125,-5.3764946038661705
1860.3125,15.013000581756643
1860.33203125,0.11168995453358163
1860.33203125,11.168363866148193
1860.3515625,-2.4847213263153756
1860.3515625,10.937279284849911
1860.37109375,-0.7473544413539079
1860.37109375,13.551711518462358
1860.390625,14.994921717327111
1860.390625,-0.2576349735337641
1860.41015625,13.436979740377202
1860.41015625,-1.9376265980843048
1860.4296875,11.677425395463574
1860.4296875,-0.17546727505592394
1860.44921875,-0.5513252419224385
1860.44921875,11.44445684333779
1860.46875,12.927093750064845
1860.46875,-1.0953631600841525
1860.48828125,-2.5723953811962383
1860.48828125,10.960655758573406
1860.5078125,2.1787965390449124
1860.5078125,12.318573848856152
1860.52734375,1.4301596786720714
1860.52734375,13.87065313646607
1860.546875,12.276182413304493
1860.546875,-0.8350799625097917
1860.56640625,-3.046137629502343
1860.56640625,9.682120218033674
1860.5859375,14.620048413082776
1860.5859375,-2.161206129580635
1860.60546875,13.23765863776973
1860.60546875,0.49663474991831646
1860.625,12.855114326616846
1860.625,-2.236260808591987
1860.64453125,-4.312155495439404
1860.64453125,11.917442464052321
1860.6640625,0.6106535302338172
1860.6640625,13.70884589672996
1860.68359375,0.7383481799633791
1860.68359375,16.363095811708995
1860.703125,3.0060518897092052
1860.703125,11.350086038501232
1860.72265625,13.980682008937322
1860.72265625,1.5719055973333176
1860.7421875,-2.119456408251305
1860.7421875,14.050578590696816
1860.76171875,12.516229882083861
1860.76171875,3.7063115940431777
1860.78125,6.836700768578621
1860.78125,17.410153642970734
1860.80078125,15.590064935802491
1860.80078125,4.8954147154869405
1860.8203125,3.3348266284511374
1860.8203125,20.634179461439523
1860.83984375,8.243052228482187
1860.83984375,18.33527908478668
1860.859375,17.30607084950031
1860.859375,9.783552954404835
1860.87890625,19.960798998771907
1860.87890625,9.101131013546222
1860.8984375,8.584351789619191
1860.8984375,19.90548757270326
1860.91796875,17.32237387781109
1860.91796875,7.577537199039478
1860.9375,7.600591475364281
1860.9375,19.520607269392894
1860.95703125,19.57100199561569
1860.95703125,8.7555415552151
1860.9765625,19.35630187417501
1860.9765625,6.885104445096545
1860.99609375,7.324347213537361
1860.99609375,20.738959369224155
1861.015625,17.36582310151973
1861.015625,6.750543245556065
1861.03515625,6.958940820003344
1861.03515625,19.56553373753377
1861.0546875,3.135356187181025
1861.0546875,21.87780465035963
1861.07421875,23.75863839266345
1861.07421875,7.613452335162322
1861.09375,8.781593341524282
1861.09375,24.0059836163735
1861.11328125,18.928179655787325
1861.11328125,9.891085745723945
1861.1328125,10.496811198906313
1861.1328125,16.82337465588116
1861.15234375,11.309337549027523
1861.15234375,19.837024608399993
1861.171875,18.8793382201776
1861.171875,12.626085859017412
1861.19140625,7.9978284438932405
1861.19140625,18.189501103947705
1861.2109375,17.725119734630503
1861.2109375,6.319153964828424
1861.23046875,18.98473175923489
1861.23046875,10.960444240766934
1861.25,7.989311435635493
1861.25,18.43525665818019
1861.26953125,6.351160208368492
1861.26953125,19.11704559827735
1861.2890625,11.037686618550293
1861.2890625,20.562861845939608
1861.30859375,21.091446223308996
1861.30859375,9.303397344307111
1861.328125,8.60609425024396
1861.328125,21.812000605946572
1861.34765625,17.15514413768835
1861.34765625,10.16730774364562
1861.3671875,10.281776141607038
1861.3671875,19.023190625610916
1861.38671875,19.193326309846512
1861.38671875,6.326496728777231
1861.40625,7.9486899021467625
1861.40625,17.921317980283373
1861.42578125,10.067998572506436
1861.42578125,20.078553050988052
1861.4453125,10.491433316127564
1861.4453125,20.61323043683679
1861.46484375,19.081499316832904
1861.46484375,11.495723786217813
1861.484375,11.931309750021125
1861.484375,19.987746693762563
1861.50390625,16.656002494585874
1861.50390625,10.900892248844906
1861.5234375,12.681734368103003
1861.5234375,17.613940848961594
1861.54296875,11.524383988165987
1861.54296875,20.566102386658763
1861.5625,20.661874001634025
1861.5625,9.144955604397476
1861.58203125,10.843280079167505
1861.58203125,22.251544552606124
1861.6015625,9.168475217140013
1861.6015625,22.22443121872009
1861.62109375,19.224696175260227
1861.62109375,10.562628593105334
1861.640625,18.589995950098313
1861.640625,9.610791362433865
1861.66015625,18.743146314418716
1861.66015625,7.729643237737764
1861.6796875,18.603297008338664
1861.6796875,9.093143707916003
1861.69921875,17.24917391041732
1861.69921875,9.76381220133763
1861.71875,8.839431933906159
1861.71875,18.81123962626317
1861.73828125,19.70352110354256
1861.73828125,9.455440909206299
1861.7578125,8.704501241098544
1861.7578125,18.612318305365502
1861.77734375,21.31456756143217
1861.77734375,7.5918722311100355
1861.796875,18.04100695885839
1861.796875,11.595758963669088
